event_id,account_id,user_id,session_id,feature_name,event_ts
evt_022278,acc_012,usr_acc_012_02,sess_acc_012_9_02_9582,users_mgmt,2026-04-29 13:01:00
evt_022279,acc_012,usr_acc_012_02,sess_acc_012_9_02_3751,integrations,2026-04-29 13:01:00
evt_022280,acc_012,usr_acc_012_02,sess_acc_012_9_02_7264,export,2026-04-29 13:01:00
evt_022281,acc_012,usr_acc_012_02,sess_acc_012_9_02_5530,api,2026-04-27 14:47:00
evt_022282,acc_012,usr_acc_012_02,sess_acc_012_9_02_6553,export,2026-04-28 18:48:00
evt_022283,acc_012,usr_acc_012_02,sess_acc_012_9_02_8249,users_mgmt,2026-05-01 08:11:00
evt_022284,acc_012,usr_acc_012_02,sess_acc_012_9_02_5426,reports,2026-05-01 08:11:00
evt_022285,acc_012,usr_acc_012_02,sess_acc_012_9_02_8787,dashboard,2026-05-01 08:11:00
evt_022286,acc_012,usr_acc_012_02,sess_acc_012_9_02_5363,dashboard,2026-04-30 08:19:00
evt_022287,acc_012,usr_acc_012_02,sess_acc_012_9_02_2778,export,2026-04-30 08:19:00
evt_022288,acc_012,usr_acc_012_02,sess_acc_012_9_02_5728,reports,2026-04-30 08:19:00
evt_022289,acc_012,usr_acc_012_01,sess_acc_012_10_01_2152,users_mgmt,2026-04-25 18:26:00
evt_022290,acc_012,usr_acc_012_01,sess_acc_012_10_01_7473,reports,2026-04-25 18:26:00
evt_022291,acc_012,usr_acc_012_01,sess_acc_012_10_01_1897,api,2026-04-25 18:26:00
evt_022292,acc_012,usr_acc_012_01,sess_acc_012_10_01_1443,dashboard,2026-04-22 14:19:00
evt_022293,acc_012,usr_acc_012_01,sess_acc_012_10_01_8187,alerts,2026-04-22 14:19:00
evt_022294,acc_012,usr_acc_012_01,sess_acc_012_10_01_4570,users_mgmt,2026-04-21 12:29:00
evt_022295,acc_012,usr_acc_012_01,sess_acc_012_10_01_2175,alerts,2026-04-21 12:29:00
evt_022296,acc_012,usr_acc_012_01,sess_acc_012_10_01_4568,dashboard,2026-04-21 12:29:00
evt_022297,acc_012,usr_acc_012_01,sess_acc_012_10_01_8875,export,2026-04-21 12:29:00
evt_022298,acc_012,usr_acc_012_02,sess_acc_012_10_02_4674,analytics,2026-04-24 11:29:00
evt_022299,acc_012,usr_acc_012_02,sess_acc_012_10_02_9076,api,2026-04-24 11:29:00
evt_022300,acc_012,usr_acc_012_02,sess_acc_012_10_02_8739,users_mgmt,2026-04-24 11:29:00
evt_022301,acc_012,usr_acc_012_02,sess_acc_012_10_02_3887,integrations,2026-04-25 15:58:00
evt_022302,acc_012,usr_acc_012_02,sess_acc_012_10_02_5209,users_mgmt,2026-04-25 15:58:00
evt_022303,acc_012,usr_acc_012_02,sess_acc_012_10_02_9053,reports,2026-04-21 15:32:00
evt_022304,acc_012,usr_acc_012_02,sess_acc_012_10_02_7753,analytics,2026-04-21 15:32:00
evt_022305,acc_012,usr_acc_012_02,sess_acc_012_10_02_2736,integrations,2026-04-21 15:32:00
evt_022306,acc_012,usr_acc_012_02,sess_acc_012_10_02_8562,reports,2026-04-21 16:09:00
evt_022307,acc_012,usr_acc_012_02,sess_acc_012_10_02_8344,analytics,2026-04-21 16:09:00
evt_022308,acc_012,usr_acc_012_02,sess_acc_012_10_02_5695,export,2026-04-21 16:09:00
evt_022309,acc_012,usr_acc_012_02,sess_acc_012_10_02_9274,integrations,2026-04-21 16:09:00
evt_022310,acc_012,usr_acc_012_02,sess_acc_012_10_02_2995,users_mgmt,2026-04-20 17:19:00
evt_022311,acc_012,usr_acc_012_02,sess_acc_012_10_02_1603,reports,2026-04-21 15:22:00
evt_022312,acc_012,usr_acc_012_02,sess_acc_012_10_02_7969,alerts,2026-04-21 15:22:00
evt_022313,acc_012,usr_acc_012_02,sess_acc_012_10_02_8736,dashboard,2026-04-21 15:22:00
evt_022314,acc_012,usr_acc_012_02,sess_acc_012_10_02_4074,export,2026-04-21 15:22:00
evt_022315,acc_012,usr_acc_012_02,sess_acc_012_10_02_7200,integrations,2026-04-21 13:50:00
evt_022316,acc_012,usr_acc_012_02,sess_acc_012_10_02_3616,analytics,2026-04-21 13:50:00
evt_022317,acc_012,usr_acc_012_02,sess_acc_012_10_02_5520,dashboard,2026-04-21 13:50:00
evt_022318,acc_012,usr_acc_012_02,sess_acc_012_10_02_8539,alerts,2026-04-21 13:50:00
evt_022319,acc_012,usr_acc_012_02,sess_acc_012_10_02_7870,api,2026-04-20 14:22:00
evt_022320,acc_012,usr_acc_012_02,sess_acc_012_10_02_6192,alerts,2026-04-20 14:22:00
evt_022321,acc_012,usr_acc_012_02,sess_acc_012_10_02_2139,users_mgmt,2026-04-20 14:22:00
evt_022322,acc_012,usr_acc_012_02,sess_acc_012_10_02_3987,integrations,2026-04-20 14:22:00
evt_022323,acc_012,usr_acc_012_01,sess_acc_012_11_01_8921,export,2026-04-15 12:07:00
evt_022324,acc_012,usr_acc_012_01,sess_acc_012_11_01_9211,integrations,2026-04-15 12:07:00
evt_022325,acc_012,usr_acc_012_01,sess_acc_012_11_01_7899,dashboard,2026-04-15 12:07:00
evt_022326,acc_012,usr_acc_012_01,sess_acc_012_11_01_7149,dashboard,2026-04-19 12:29:00
evt_022327,acc_012,usr_acc_012_01,sess_acc_012_11_01_3269,analytics,2026-04-19 12:29:00
evt_022328,acc_012,usr_acc_012_01,sess_acc_012_11_01_1270,api,2026-04-19 12:29:00
evt_022329,acc_012,usr_acc_012_01,sess_acc_012_11_01_3473,integrations,2026-04-19 12:29:00
evt_022330,acc_012,usr_acc_012_02,sess_acc_012_11_02_7554,analytics,2026-04-14 11:24:00
evt_022331,acc_012,usr_acc_012_02,sess_acc_012_11_02_7081,dashboard,2026-04-14 11:24:00
evt_022332,acc_012,usr_acc_012_02,sess_acc_012_11_02_8736,api,2026-04-19 11:43:00
evt_022333,acc_012,usr_acc_012_02,sess_acc_012_11_02_4700,export,2026-04-17 17:21:00
evt_022334,acc_012,usr_acc_012_02,sess_acc_012_11_02_6987,reports,2026-04-17 17:21:00
evt_022335,acc_012,usr_acc_012_02,sess_acc_012_11_02_2111,analytics,2026-04-17 17:21:00
evt_022336,acc_012,usr_acc_012_02,sess_acc_012_11_02_3665,alerts,2026-04-17 17:21:00
evt_022337,acc_012,usr_acc_012_02,sess_acc_012_11_02_6800,users_mgmt,2026-04-17 08:19:00
evt_022338,acc_012,usr_acc_012_02,sess_acc_012_11_02_6961,reports,2026-04-17 08:19:00
evt_022339,acc_012,usr_acc_012_02,sess_acc_012_11_02_3260,alerts,2026-04-17 08:19:00
evt_022340,acc_012,usr_acc_012_02,sess_acc_012_11_02_5547,dashboard,2026-04-15 08:21:00
evt_022341,acc_012,usr_acc_012_02,sess_acc_012_11_02_7539,dashboard,2026-04-19 13:50:00
evt_022342,acc_012,usr_acc_012_02,sess_acc_012_11_02_1725,dashboard,2026-04-18 14:48:00
evt_022343,acc_012,usr_acc_012_02,sess_acc_012_11_02_6172,export,2026-04-18 14:48:00
evt_022344,acc_012,usr_acc_012_02,sess_acc_012_11_02_3562,integrations,2026-04-18 14:48:00
evt_022345,acc_012,usr_acc_012_02,sess_acc_012_11_02_5276,alerts,2026-04-18 14:48:00
evt_022346,acc_013,usr_acc_013_01,sess_acc_013_0_01_9013,api,2026-07-04 16:05:00
evt_022347,acc_013,usr_acc_013_01,sess_acc_013_0_01_1918,reports,2026-07-04 16:05:00
evt_022348,acc_013,usr_acc_013_01,sess_acc_013_0_01_3761,users_mgmt,2026-07-04 16:05:00
evt_022349,acc_013,usr_acc_013_01,sess_acc_013_0_01_2814,export,2026-07-04 16:05:00
evt_022350,acc_013,usr_acc_013_01,sess_acc_013_0_01_9596,users_mgmt,2026-06-29 14:34:00
evt_022351,acc_013,usr_acc_013_01,sess_acc_013_0_01_2535,alerts,2026-06-29 14:34:00
evt_022352,acc_013,usr_acc_013_01,sess_acc_013_0_01_5215,dashboard,2026-06-29 14:34:00
evt_022353,acc_013,usr_acc_013_01,sess_acc_013_0_01_9288,reports,2026-06-29 14:34:00
evt_022354,acc_013,usr_acc_013_01,sess_acc_013_0_01_7452,integrations,2026-06-29 14:34:00
evt_022355,acc_013,usr_acc_013_01,sess_acc_013_0_01_5229,reports,2026-07-01 14:55:00
evt_022356,acc_013,usr_acc_013_01,sess_acc_013_0_01_4080,users_mgmt,2026-07-01 14:55:00
evt_022357,acc_013,usr_acc_013_01,sess_acc_013_0_01_7290,alerts,2026-07-01 14:55:00
evt_022358,acc_013,usr_acc_013_01,sess_acc_013_0_01_2420,api,2026-07-01 14:55:00
evt_022359,acc_013,usr_acc_013_01,sess_acc_013_0_01_2129,dashboard,2026-07-01 14:55:00
evt_022360,acc_013,usr_acc_013_01,sess_acc_013_0_01_6176,analytics,2026-07-01 14:55:00
evt_022361,acc_013,usr_acc_013_01,sess_acc_013_0_01_6007,users_mgmt,2026-06-30 16:14:00
evt_022362,acc_013,usr_acc_013_01,sess_acc_013_0_01_5667,api,2026-06-30 16:14:00
evt_022363,acc_013,usr_acc_013_01,sess_acc_013_0_01_4223,alerts,2026-06-30 16:14:00
evt_022364,acc_013,usr_acc_013_01,sess_acc_013_0_01_3321,api,2026-07-01 15:44:00
evt_022365,acc_013,usr_acc_013_01,sess_acc_013_0_01_8048,dashboard,2026-07-01 15:44:00
evt_022366,acc_013,usr_acc_013_01,sess_acc_013_0_01_8629,reports,2026-07-01 15:44:00
evt_022367,acc_013,usr_acc_013_01,sess_acc_013_0_01_9966,export,2026-07-01 15:44:00
evt_022368,acc_013,usr_acc_013_01,sess_acc_013_0_01_2784,users_mgmt,2026-07-04 12:51:00
evt_022369,acc_013,usr_acc_013_01,sess_acc_013_0_01_6391,api,2026-07-04 12:51:00
evt_022370,acc_013,usr_acc_013_01,sess_acc_013_0_01_6736,alerts,2026-07-04 12:51:00
evt_022371,acc_013,usr_acc_013_01,sess_acc_013_0_01_7536,dashboard,2026-07-04 12:51:00
evt_022372,acc_013,usr_acc_013_01,sess_acc_013_0_01_7063,dashboard,2026-07-03 18:04:00
evt_022373,acc_013,usr_acc_013_01,sess_acc_013_0_01_8188,integrations,2026-07-03 18:04:00
evt_022374,acc_013,usr_acc_013_01,sess_acc_013_0_01_9378,api,2026-07-03 18:04:00
evt_022375,acc_013,usr_acc_013_01,sess_acc_013_0_01_9083,export,2026-07-03 18:04:00
evt_022376,acc_013,usr_acc_013_01,sess_acc_013_0_01_8009,analytics,2026-07-03 18:04:00
evt_022377,acc_013,usr_acc_013_02,sess_acc_013_0_02_8718,export,2026-06-29 09:30:00
evt_022378,acc_013,usr_acc_013_02,sess_acc_013_0_02_4727,alerts,2026-06-29 09:30:00
evt_022379,acc_013,usr_acc_013_02,sess_acc_013_0_02_1279,integrations,2026-06-29 09:30:00
evt_022380,acc_013,usr_acc_013_02,sess_acc_013_0_02_8413,api,2026-06-29 09:30:00
evt_022381,acc_013,usr_acc_013_02,sess_acc_013_0_02_5790,dashboard,2026-06-29 09:30:00
evt_022382,acc_013,usr_acc_013_02,sess_acc_013_0_02_9867,reports,2026-06-29 09:30:00
evt_022383,acc_013,usr_acc_013_02,sess_acc_013_0_02_4314,analytics,2026-07-04 08:09:00
evt_022384,acc_013,usr_acc_013_02,sess_acc_013_0_02_1205,alerts,2026-07-04 08:09:00
evt_022385,acc_013,usr_acc_013_02,sess_acc_013_0_02_2832,users_mgmt,2026-07-04 08:09:00
evt_022386,acc_013,usr_acc_013_02,sess_acc_013_0_02_8001,reports,2026-07-04 08:09:00
evt_022387,acc_013,usr_acc_013_02,sess_acc_013_0_02_5993,api,2026-07-04 08:09:00
evt_022388,acc_013,usr_acc_013_02,sess_acc_013_0_02_7092,reports,2026-07-02 13:50:00
evt_022389,acc_013,usr_acc_013_02,sess_acc_013_0_02_7415,api,2026-07-02 13:50:00
evt_022390,acc_013,usr_acc_013_02,sess_acc_013_0_02_6149,export,2026-07-02 13:50:00
evt_022391,acc_013,usr_acc_013_02,sess_acc_013_0_02_4708,integrations,2026-07-03 17:58:00
evt_022392,acc_013,usr_acc_013_02,sess_acc_013_0_02_1369,reports,2026-07-03 17:58:00
evt_022393,acc_013,usr_acc_013_02,sess_acc_013_0_02_7418,analytics,2026-07-03 17:58:00
evt_022394,acc_013,usr_acc_013_02,sess_acc_013_0_02_9560,api,2026-07-03 17:58:00
evt_022395,acc_013,usr_acc_013_02,sess_acc_013_0_02_5483,export,2026-07-03 17:58:00
evt_022396,acc_013,usr_acc_013_02,sess_acc_013_0_02_2742,users_mgmt,2026-07-03 17:58:00
evt_022397,acc_013,usr_acc_013_02,sess_acc_013_0_02_2075,alerts,2026-07-05 12:23:00
evt_022398,acc_013,usr_acc_013_02,sess_acc_013_0_02_6608,export,2026-07-05 12:23:00
evt_022399,acc_013,usr_acc_013_02,sess_acc_013_0_02_7949,analytics,2026-07-05 12:23:00
evt_022400,acc_013,usr_acc_013_02,sess_acc_013_0_02_8405,api,2026-07-05 12:23:00
evt_022401,acc_013,usr_acc_013_02,sess_acc_013_0_02_8681,reports,2026-07-05 12:23:00
evt_022402,acc_013,usr_acc_013_01,sess_acc_013_1_01_4713,reports,2026-06-22 13:59:00
evt_022403,acc_013,usr_acc_013_01,sess_acc_013_1_01_3640,analytics,2026-06-22 13:59:00
evt_022404,acc_013,usr_acc_013_01,sess_acc_013_1_01_8881,alerts,2026-06-22 13:59:00
evt_022405,acc_013,usr_acc_013_01,sess_acc_013_1_01_7597,dashboard,2026-06-22 13:59:00
evt_022406,acc_013,usr_acc_013_01,sess_acc_013_1_01_4532,users_mgmt,2026-06-22 13:59:00
evt_022407,acc_013,usr_acc_013_01,sess_acc_013_1_01_8386,integrations,2026-06-26 09:25:00
evt_022408,acc_013,usr_acc_013_01,sess_acc_013_1_01_7443,users_mgmt,2026-06-26 09:25:00
evt_022409,acc_013,usr_acc_013_01,sess_acc_013_1_01_9575,analytics,2026-06-26 09:25:00
evt_022410,acc_013,usr_acc_013_01,sess_acc_013_1_01_8599,api,2026-06-26 09:25:00
evt_022411,acc_013,usr_acc_013_01,sess_acc_013_1_01_7281,reports,2026-06-26 09:25:00
evt_022412,acc_013,usr_acc_013_01,sess_acc_013_1_01_7004,export,2026-06-26 09:25:00
evt_022413,acc_013,usr_acc_013_01,sess_acc_013_1_01_4718,reports,2026-06-26 14:18:00
evt_022414,acc_013,usr_acc_013_01,sess_acc_013_1_01_5361,integrations,2026-06-26 14:18:00
evt_022415,acc_013,usr_acc_013_01,sess_acc_013_1_01_1638,dashboard,2026-06-26 14:18:00
evt_022416,acc_013,usr_acc_013_01,sess_acc_013_1_01_8082,api,2026-06-26 14:18:00
evt_022417,acc_013,usr_acc_013_01,sess_acc_013_1_01_2764,export,2026-06-26 14:18:00
evt_022418,acc_013,usr_acc_013_01,sess_acc_013_1_01_8953,analytics,2026-06-27 17:57:00
evt_022419,acc_013,usr_acc_013_01,sess_acc_013_1_01_6178,users_mgmt,2026-06-27 17:57:00
evt_022420,acc_013,usr_acc_013_01,sess_acc_013_1_01_7867,alerts,2026-06-27 17:57:00
evt_022421,acc_013,usr_acc_013_01,sess_acc_013_1_01_4574,export,2026-06-27 17:57:00
evt_022422,acc_013,usr_acc_013_01,sess_acc_013_1_01_5639,dashboard,2026-06-27 17:57:00
evt_022423,acc_013,usr_acc_013_01,sess_acc_013_1_01_5576,api,2026-06-27 17:57:00
evt_022424,acc_013,usr_acc_013_01,sess_acc_013_1_01_2659,reports,2026-06-22 14:03:00
evt_022425,acc_013,usr_acc_013_01,sess_acc_013_1_01_7272,dashboard,2026-06-22 14:03:00
evt_022426,acc_013,usr_acc_013_01,sess_acc_013_1_01_3991,integrations,2026-06-22 14:03:00
evt_022427,acc_013,usr_acc_013_01,sess_acc_013_1_01_3868,users_mgmt,2026-06-25 17:26:00
evt_022428,acc_013,usr_acc_013_01,sess_acc_013_1_01_3912,api,2026-06-25 17:26:00
evt_022429,acc_013,usr_acc_013_01,sess_acc_013_1_01_7214,reports,2026-06-25 17:26:00
evt_022430,acc_013,usr_acc_013_01,sess_acc_013_1_01_4407,analytics,2026-06-25 17:26:00
evt_022431,acc_013,usr_acc_013_01,sess_acc_013_1_01_9063,alerts,2026-06-25 17:26:00
evt_022432,acc_013,usr_acc_013_01,sess_acc_013_1_01_4267,dashboard,2026-06-25 17:26:00
evt_022433,acc_013,usr_acc_013_02,sess_acc_013_1_02_1756,export,2026-06-26 14:50:00
evt_022434,acc_013,usr_acc_013_02,sess_acc_013_1_02_1732,analytics,2026-06-26 14:50:00
evt_022435,acc_013,usr_acc_013_02,sess_acc_013_1_02_8053,reports,2026-06-26 14:50:00
evt_022436,acc_013,usr_acc_013_02,sess_acc_013_1_02_8745,api,2026-06-26 14:50:00
evt_022437,acc_013,usr_acc_013_02,sess_acc_013_1_02_8352,dashboard,2026-06-26 14:50:00
evt_022438,acc_013,usr_acc_013_02,sess_acc_013_1_02_3587,integrations,2026-06-26 14:50:00
evt_022439,acc_013,usr_acc_013_02,sess_acc_013_1_02_8678,users_mgmt,2026-06-25 15:07:00
evt_022440,acc_013,usr_acc_013_02,sess_acc_013_1_02_1243,integrations,2026-06-25 15:07:00
evt_022441,acc_013,usr_acc_013_02,sess_acc_013_1_02_2194,dashboard,2026-06-25 15:07:00
evt_022442,acc_013,usr_acc_013_02,sess_acc_013_1_02_3583,export,2026-06-25 15:07:00
evt_022443,acc_013,usr_acc_013_01,sess_acc_013_2_01_5516,integrations,2026-06-16 18:49:00
evt_022444,acc_013,usr_acc_013_01,sess_acc_013_2_01_7334,alerts,2026-06-16 18:49:00
evt_022445,acc_013,usr_acc_013_01,sess_acc_013_2_01_1446,export,2026-06-16 18:49:00
evt_022446,acc_013,usr_acc_013_01,sess_acc_013_2_01_8986,users_mgmt,2026-06-16 18:49:00
evt_022447,acc_013,usr_acc_013_01,sess_acc_013_2_01_2761,dashboard,2026-06-16 18:49:00
evt_022448,acc_013,usr_acc_013_01,sess_acc_013_2_01_6753,reports,2026-06-16 18:49:00
evt_022449,acc_013,usr_acc_013_01,sess_acc_013_2_01_1820,alerts,2026-06-15 08:27:00
evt_022450,acc_013,usr_acc_013_01,sess_acc_013_2_01_1517,reports,2026-06-15 08:27:00
evt_022451,acc_013,usr_acc_013_01,sess_acc_013_2_01_5265,integrations,2026-06-15 08:27:00
evt_022452,acc_013,usr_acc_013_01,sess_acc_013_2_01_6370,export,2026-06-15 08:27:00
evt_022453,acc_013,usr_acc_013_01,sess_acc_013_2_01_7135,users_mgmt,2026-06-15 08:27:00
evt_022454,acc_013,usr_acc_013_01,sess_acc_013_2_01_3064,alerts,2026-06-18 18:32:00
evt_022455,acc_013,usr_acc_013_01,sess_acc_013_2_01_1856,integrations,2026-06-18 18:32:00
evt_022456,acc_013,usr_acc_013_01,sess_acc_013_2_01_1302,reports,2026-06-18 18:32:00
evt_022457,acc_013,usr_acc_013_01,sess_acc_013_2_01_7305,analytics,2026-06-18 18:32:00
evt_022458,acc_013,usr_acc_013_01,sess_acc_013_2_01_6676,users_mgmt,2026-06-18 18:32:00
evt_022459,acc_013,usr_acc_013_01,sess_acc_013_2_01_5458,analytics,2026-06-20 18:39:00
evt_022460,acc_013,usr_acc_013_01,sess_acc_013_2_01_3220,export,2026-06-20 18:39:00
evt_022461,acc_013,usr_acc_013_01,sess_acc_013_2_01_1920,alerts,2026-06-20 18:39:00
evt_022462,acc_013,usr_acc_013_01,sess_acc_013_2_01_2359,dashboard,2026-06-20 18:39:00
evt_022463,acc_013,usr_acc_013_01,sess_acc_013_2_01_9316,users_mgmt,2026-06-20 18:39:00
evt_022464,acc_013,usr_acc_013_01,sess_acc_013_2_01_8654,export,2026-06-20 08:13:00
evt_022465,acc_013,usr_acc_013_01,sess_acc_013_2_01_3834,dashboard,2026-06-20 08:13:00
evt_022466,acc_013,usr_acc_013_01,sess_acc_013_2_01_2108,alerts,2026-06-20 08:13:00
evt_022467,acc_013,usr_acc_013_01,sess_acc_013_2_01_9185,api,2026-06-20 08:13:00
evt_022468,acc_013,usr_acc_013_01,sess_acc_013_2_01_9010,users_mgmt,2026-06-15 12:53:00
evt_022469,acc_013,usr_acc_013_01,sess_acc_013_2_01_7353,integrations,2026-06-15 12:53:00
evt_022470,acc_013,usr_acc_013_01,sess_acc_013_2_01_3320,api,2026-06-15 12:53:00
evt_022471,acc_013,usr_acc_013_01,sess_acc_013_2_01_3037,dashboard,2026-06-15 12:53:00
evt_022472,acc_013,usr_acc_013_01,sess_acc_013_2_01_2320,analytics,2026-06-15 12:53:00
evt_022473,acc_013,usr_acc_013_02,sess_acc_013_2_02_6619,dashboard,2026-06-18 09:09:00
evt_022474,acc_013,usr_acc_013_02,sess_acc_013_2_02_9313,export,2026-06-18 09:09:00
evt_022475,acc_013,usr_acc_013_02,sess_acc_013_2_02_4702,api,2026-06-18 09:09:00
evt_022476,acc_013,usr_acc_013_02,sess_acc_013_2_02_7801,dashboard,2026-06-18 13:38:00
evt_022477,acc_013,usr_acc_013_02,sess_acc_013_2_02_6864,alerts,2026-06-18 13:38:00
evt_022478,acc_013,usr_acc_013_02,sess_acc_013_2_02_9942,users_mgmt,2026-06-18 13:38:00
evt_022479,acc_013,usr_acc_013_02,sess_acc_013_2_02_2667,analytics,2026-06-18 13:38:00
evt_022480,acc_013,usr_acc_013_02,sess_acc_013_2_02_4680,api,2026-06-18 13:38:00
evt_022481,acc_013,usr_acc_013_02,sess_acc_013_2_02_7912,export,2026-06-18 13:38:00
evt_022482,acc_013,usr_acc_013_02,sess_acc_013_2_02_1631,export,2026-06-21 14:44:00
evt_022483,acc_013,usr_acc_013_02,sess_acc_013_2_02_9899,users_mgmt,2026-06-21 14:44:00
evt_022484,acc_013,usr_acc_013_02,sess_acc_013_2_02_7162,reports,2026-06-21 14:44:00
evt_022485,acc_013,usr_acc_013_02,sess_acc_013_2_02_4893,export,2026-06-21 09:43:00
evt_022486,acc_013,usr_acc_013_02,sess_acc_013_2_02_1342,dashboard,2026-06-21 09:43:00
evt_022487,acc_013,usr_acc_013_02,sess_acc_013_2_02_4181,users_mgmt,2026-06-20 13:01:00
evt_022488,acc_013,usr_acc_013_02,sess_acc_013_2_02_5827,analytics,2026-06-20 13:01:00
evt_022489,acc_013,usr_acc_013_02,sess_acc_013_2_02_9678,reports,2026-06-20 13:01:00
evt_022490,acc_013,usr_acc_013_02,sess_acc_013_2_02_9963,integrations,2026-06-20 13:01:00
evt_022491,acc_013,usr_acc_013_02,sess_acc_013_2_02_2176,export,2026-06-20 13:01:00
evt_022492,acc_013,usr_acc_013_02,sess_acc_013_2_02_5359,alerts,2026-06-20 13:01:00
evt_022493,acc_013,usr_acc_013_01,sess_acc_013_3_01_5956,analytics,2026-06-13 16:09:00
evt_022494,acc_013,usr_acc_013_01,sess_acc_013_3_01_4401,export,2026-06-13 16:09:00
evt_022495,acc_013,usr_acc_013_01,sess_acc_013_3_01_6091,dashboard,2026-06-13 16:09:00
evt_022496,acc_013,usr_acc_013_01,sess_acc_013_3_01_6106,api,2026-06-13 16:09:00
evt_022497,acc_013,usr_acc_013_01,sess_acc_013_3_01_7527,alerts,2026-06-10 09:42:00
evt_022498,acc_013,usr_acc_013_01,sess_acc_013_3_01_4044,api,2026-06-10 09:42:00
evt_022499,acc_013,usr_acc_013_01,sess_acc_013_3_01_2434,users_mgmt,2026-06-10 09:42:00
evt_022500,acc_013,usr_acc_013_01,sess_acc_013_3_01_4645,analytics,2026-06-10 09:42:00
evt_022501,acc_013,usr_acc_013_01,sess_acc_013_3_01_3789,dashboard,2026-06-10 09:42:00
evt_022502,acc_013,usr_acc_013_01,sess_acc_013_3_01_8918,alerts,2026-06-09 17:59:00
evt_022503,acc_013,usr_acc_013_01,sess_acc_013_3_01_7300,dashboard,2026-06-09 17:59:00
evt_022504,acc_013,usr_acc_013_01,sess_acc_013_3_01_2345,users_mgmt,2026-06-09 17:59:00
evt_022505,acc_013,usr_acc_013_01,sess_acc_013_3_01_9229,users_mgmt,2026-06-08 11:08:00
evt_022506,acc_013,usr_acc_013_01,sess_acc_013_3_01_1075,export,2026-06-08 11:08:00
evt_022507,acc_013,usr_acc_013_01,sess_acc_013_3_01_2875,analytics,2026-06-12 15:09:00
evt_022508,acc_013,usr_acc_013_01,sess_acc_013_3_01_4676,alerts,2026-06-12 15:09:00
evt_022509,acc_013,usr_acc_013_01,sess_acc_013_3_01_9587,dashboard,2026-06-12 15:09:00
evt_022510,acc_013,usr_acc_013_01,sess_acc_013_3_01_9768,export,2026-06-12 15:09:00
evt_022511,acc_013,usr_acc_013_01,sess_acc_013_3_01_4505,users_mgmt,2026-06-12 15:09:00
evt_022512,acc_013,usr_acc_013_01,sess_acc_013_3_01_9365,integrations,2026-06-13 08:38:00
evt_022513,acc_013,usr_acc_013_01,sess_acc_013_3_01_2433,export,2026-06-13 08:38:00
evt_022514,acc_013,usr_acc_013_01,sess_acc_013_3_01_1160,export,2026-06-11 18:57:00
evt_022515,acc_013,usr_acc_013_01,sess_acc_013_3_01_5441,integrations,2026-06-11 18:57:00
evt_022516,acc_013,usr_acc_013_01,sess_acc_013_3_01_3115,dashboard,2026-06-11 18:57:00
evt_022517,acc_013,usr_acc_013_01,sess_acc_013_3_01_1542,users_mgmt,2026-06-11 18:57:00
evt_022518,acc_013,usr_acc_013_01,sess_acc_013_3_01_2434,reports,2026-06-11 18:57:00
evt_022519,acc_013,usr_acc_013_01,sess_acc_013_3_01_8833,alerts,2026-06-12 13:37:00
evt_022520,acc_013,usr_acc_013_01,sess_acc_013_3_01_4723,reports,2026-06-12 13:37:00
evt_022521,acc_013,usr_acc_013_02,sess_acc_013_3_02_4043,alerts,2026-06-08 16:28:00
evt_022522,acc_013,usr_acc_013_02,sess_acc_013_3_02_5499,users_mgmt,2026-06-08 16:28:00
evt_022523,acc_013,usr_acc_013_02,sess_acc_013_3_02_2760,api,2026-06-08 16:28:00
evt_022524,acc_013,usr_acc_013_02,sess_acc_013_3_02_3565,analytics,2026-06-08 16:28:00
evt_022525,acc_013,usr_acc_013_02,sess_acc_013_3_02_9366,reports,2026-06-08 16:28:00
evt_022526,acc_013,usr_acc_013_02,sess_acc_013_3_02_9459,api,2026-06-11 13:46:00
evt_022527,acc_013,usr_acc_013_02,sess_acc_013_3_02_6115,users_mgmt,2026-06-11 13:46:00
evt_022528,acc_013,usr_acc_013_01,sess_acc_013_4_01_5445,export,2026-06-06 17:22:00
evt_022529,acc_013,usr_acc_013_01,sess_acc_013_4_01_5174,reports,2026-06-06 17:22:00
evt_022530,acc_013,usr_acc_013_01,sess_acc_013_4_01_5319,users_mgmt,2026-06-06 17:22:00
evt_022531,acc_013,usr_acc_013_01,sess_acc_013_4_01_1448,analytics,2026-06-06 17:22:00
evt_022532,acc_013,usr_acc_013_01,sess_acc_013_4_01_7553,alerts,2026-06-06 17:22:00
evt_022533,acc_013,usr_acc_013_01,sess_acc_013_4_01_8079,integrations,2026-06-06 17:22:00
evt_022534,acc_013,usr_acc_013_01,sess_acc_013_4_01_9039,export,2026-06-01 13:36:00
evt_022535,acc_013,usr_acc_013_01,sess_acc_013_4_01_7307,reports,2026-06-01 13:36:00
evt_022536,acc_013,usr_acc_013_01,sess_acc_013_4_01_5545,dashboard,2026-06-01 13:36:00
evt_022537,acc_013,usr_acc_013_02,sess_acc_013_4_02_2946,api,2026-06-05 14:04:00
